states:SOC,"V_{batt,actual}",I_{batt},dXdt:p_e,states:p_e,states:p_z,Power_F,states:phi,Omega_R,Omega_F,t,states:T_{batt},states:T_{coolant},"states:T_{motor,F}",Power_{TMS}
0.7763801094756282,649.9575722043987,90.76669801134695,32.71116953584203,23.801036081458918,1.700095703082547,13.404038233741185,8.585190814174489,701.026829189086,701.0268324167348,750.0,315.973380439722,309.90901269718967,319.67006301539624,0.7495691079666792
0.7752575691748606,649.6471775683557,90.81011286510419,32.714915508051774,23.953304810300242,1.70002420651131,13.40403820072458,8.581077147767749,701.0254891979502,701.0254917468154,755.0,316.0006272249742,309.9253215529329,319.69797406657653,0.7495839609709329
0.7739357840150305,649.2826505454135,90.8600149684463,32.70724058557768,24.131996979053373,1.7000305412412404,13.40383205688856,8.578433642032829,701.0233297428031,701.0233313348626,760.0,316.0310795693418,309.94339273774034,319.7291047648616,0.7495938459329687
0.7726139988552005,648.9181235224712,90.90991707178839,32.69956566310358,24.310689147806507,1.7000368759711708,13.403625913052537,8.575790136297911,701.0211702876561,701.0211709229097,765.0,316.06153191370936,309.96146392254775,319.76023546314667,0.7496037308950045
0.7712922136953705,648.553596499529,90.95981917513049,32.69189074062948,24.489381316559637,1.7000432107011012,13.403419769216516,8.573146630562992,701.019010832509,701.019010510957,770.0,316.09198425807693,309.97953510735516,319.7913661614317,0.7496136158570403
0.7699704285355405,648.1890694765867,91.0097212784726,32.68421581815538,24.66807348531277,1.7000495454310316,13.403213625380495,8.570503124828072,701.0168513773621,701.0168500990042,775.0,316.12243660244445,309.9976062921626,319.82249685971675,0.749623500819076
0.7686486433757105,647.8245424536445,91.0596233818147,32.676540895681285,24.8467656540659,1.700055880160962,13.403007481544474,8.567859619093152,701.014691922215,701.0146896870514,780.0,316.152888946812,310.01567747697,319.8536275580018,0.7496333857811118
0.7673268582158805,647.4600154307022,91.1095254851568,32.66886597320718,25.025457822819035,1.7000622148908924,13.402801337708452,8.565216113358234,701.012532467068,701.0125292750985,785.0,316.1833412911796,310.0337486617774,319.8847582562869,0.7496432707431476
0.7660050730560505,647.0954884077601,91.1594275884989,32.66119105073309,25.204149991572166,1.7000685496208228,13.40259519387243,8.562572607623315,701.0103730119209,701.0103688631457,790.0,316.2137936355472,310.0518198465848,319.9158889545719,0.7496531557051834
0.7647768300398317,646.7586993544897,91.20792335825463,32.66212571773617,25.369106658300765,1.700100084664929,13.402691430228861,8.563525531725118,701.012158134084,701.0121543299575,795.0,316.23924386846477,310.06673995593377,319.94177694600467,0.7496589283903264
0.7635485870236128,646.4219103012196,91.25641912801036,32.66306038473924,25.53406332502936,1.700131619709035,13.402787666585292,8.564478455826922,701.0139432562471,701.0139397967695,800.0,316.2646941013823,310.0816600652828,319.96766493743746,0.7496647010754695
0.7623203440073939,646.0851212479492,91.30491489776608,32.66399505174232,25.69901999175796,1.7001631547531413,13.402883902941722,8.565431379928725,701.0157283784101,701.0157252635813,805.0,316.2901443342999,310.09658017463175,319.9935529288702,0.7496704737606125
0.7610921009911751,645.748332194679,91.35341066752181,32.6649297187454,25.86397665848656,1.7001946897972475,13.402980139298155,8.566384304030528,701.0175135005732,701.0175107303933,810.0,316.3155945672175,310.1115002839808,320.01944092030294,0.7496762464457555
0.7598638579749563,645.4115431414087,91.40190643727755,32.66586438574848,26.028933325215156,1.7002262248413536,13.403076375654585,8.567337228132333,701.0192986227363,701.0192961972051,815.0,316.3410448001351,310.12642039332974,320.0453289117357,0.7496820191308985
0.7586356149587374,645.0747540881385,91.45040220703328,32.66679905275155,26.193889991943756,1.7002577598854598,13.403172612011016,8.568290152234136,701.0210837448993,701.0210816640171,820.0,316.3664950330526,310.14134050267876,320.0712169031685,0.7496877918160415
0.7574073719425186,644.7379650348682,91.49889797678901,32.66773371975463,26.358846658672356,1.700289294929566,13.403268848367446,8.569243076335939,701.0228688670624,701.0228671308289,825.0,316.3919452659702,310.1562606120277,320.0971048946012,0.7496935645011845
0.7561791289262997,644.401175981598,91.54739374654473,32.66866838675771,26.52380332540095,1.700320829973672,13.403365084723877,8.570196000437743,701.0246539892255,701.0246525976409,830.0,316.4173954988878,310.17118072137674,320.12299288603396,0.7496993371863274
0.7549508859100809,644.0643869283277,91.59588951630046,32.66960305376079,26.68875999212955,1.7003523650177783,13.403461321080307,8.571148924539546,701.0264391113885,701.0264380644527,835.0,316.4428457318054,310.1861008307257,320.1488808774667,0.7497051098714704
0.753722642893862,643.7275978750575,91.64438528605619,32.67053772076386,26.85371665885815,1.7003839000618846,13.403557557436738,8.57210184864135,701.0282242335516,701.0282235312646,840.0,316.4682959647229,310.2010209400747,320.1747688688995,0.7497108825566134
0.7524943998776432,643.3908088217872,91.69288105581192,32.67147238776694,27.018673325586747,1.7004154351059906,13.403653793793168,8.573054772743154,701.0300093557147,701.0300089980765,845.0,316.4937461976405,310.2159410494237,320.20065686033223,0.7497166552417565
0.7512661568614244,643.054019768517,91.74137682556766,32.67240705477002,27.183629992315346,1.7004469701500968,13.4037500301496,8.574007696844957,701.0317944778777,701.0317944648884,850.0,316.5191964305581,310.2308611587727,320.22654485176497,0.7497224279268995
0.7500379138452055,642.7172307152467,91.78987259532337,32.6733417217731,27.348586659043946,1.700478505194203,13.403846266506031,8.57496062094676,701.0335796000408,701.0335799317003,855.0,316.5446466634757,310.2457812681217,320.2524328431977,0.7497282006120425
0.7488096708289866,642.3804416619765,91.8383683650791,32.67427638877617,27.51354332577254,1.700510040238309,13.403942502862462,8.575913545048564,701.0353647222039,701.0353653985122,860.0,316.57009689639324,310.2607013774707,320.2783208346305,0.7497339732971855
0.7475814278127678,642.0436526087062,91.88686413483484,32.67521105577925,27.67849999250114,1.7005415752824153,13.404038739218892,8.576866469150367,701.0371498443669,701.0371508653241,865.0,316.59554712931083,310.27562148681966,320.30420882606325,0.7497397459823285
0.7463697686122837,641.7212855160711,91.93347068795785,32.67666715712437,27.840046157466315,1.7005097472049548,13.404038711925317,8.577384642458451,701.036439755824,701.0364408058763,870.0,316.61751342247635,310.28850106502347,320.32636526678334,0.7497498195815787
0.7451581094117994,641.398918423436,91.98007724108086,32.67812325846948,28.001592322431488,1.7004779191274944,13.404038684631743,8.577902815766533,701.035729667281,701.0357307464284,875.0,316.6394797156418,310.3013806432273,320.34852170750344,0.749759893180829
0.7439464502113152,641.0765513308008,92.02668379420388,32.6795793598146,28.16313848739666,1.7004460910500339,13.404038657338168,8.578420989074617,701.0350195787379,701.0350206869806,880.0,316.66144600880733,310.3142602214311,320.3706781482236,0.7497699667800792
0.742734791010831,640.7541842381657,92.07329034732689,32.68103546115972,28.324684652361835,1.7004142629725734,13.404038630044594,8.578939162382701,701.0343094901949,701.0343106275327,885.0,316.68341230197285,310.3271397996349,320.3928345889437,0.7497800403793295
0.7415231318103468,640.4318171455307,92.1198969004499,32.68249156250484,28.48623081732701,1.7003824348951129,13.404038602751019,8.579457335690783,701.0335994016519,701.0336005680849,890.0,316.7053785951383,310.3400193778387,320.4149910296638,0.7497901139785798
0.7403114726098625,640.1094500528956,92.16650345357291,32.683947663849956,28.647776982292182,1.7003506068176524,13.404038575457443,8.579975508998867,701.032889313109,701.032890508637,895.0,316.72734488830383,310.3528989560425,320.4371474703839,0.74980018757783
0.7390998134093784,639.7870829602604,92.21311000669593,32.685403765195076,28.809323147257356,1.7003187787401919,13.40403854816387,8.580493682306951,701.0321792245659,701.0321804491892,900.0,316.74931118146935,310.3657785342463,320.45930391110403,0.7498102611770803
0.7378881542088941,639.4647158676253,92.25971655981894,32.686859866540196,28.970869312222526,1.7002869506627314,13.404038520870294,8.581011855615033,701.0314691360229,701.0314703897413,905.0,316.7712774746348,310.3786581124501,320.4814603518241,0.7498203347763305
0.7366764950084099,639.1423487749902,92.30632311294194,32.68831596788531,29.1324154771877,1.700255122585271,13.40403849357672,8.581530028923117,701.0307590474799,701.0307603302936,910.0,316.79324376780033,310.391537690654,320.5036167925442,0.7498304083755808
0.7354648358079257,638.8199816823551,92.35292966606495,32.68977206923043,29.293961642152873,1.7002232945078104,13.404038466283145,8.5820482022312,701.030048958937,701.0300502708457,915.0000000000001,316.8152100609658,310.4044172688578,320.5257732332643,0.749840481974831
0.7342531766074415,638.4976145897199,92.39953621918797,32.69122817057555,29.455507807118046,1.70019146643035,13.404038438989572,8.582566375539283,701.0293388703939,701.0293402113979,920.0000000000001,316.8371763541313,310.4172968470616,320.54792967398447,0.7498505555740813
0.7330415174069572,638.1752474970848,92.44614277231098,32.69268427192066,29.61705397208322,1.7001596383528894,13.404038411695996,8.583084548847367,701.0286287818509,701.02863015195,925.0000000000001,316.85914264729684,310.4301764252654,320.57008611470457,0.7498606291733315
0.7318298582064731,637.8528804044497,92.49274932543399,32.69414037326578,29.778600137048393,1.700127810275429,13.404038384402421,8.58360272215545,701.0279186933079,701.0279200925022,930.0000000000001,316.8811089404623,310.4430560034692,320.59224255542466,0.7498707027725817
0.7306181990059888,637.5305133118146,92.539355878557,32.6955964746109,29.940146302013567,1.7000959821979684,13.404038357108847,8.584120895463533,701.027208604765,701.0272100330543,935.0000000000001,316.9030752336278,310.45593558167303,320.61439899614476,0.749880776371832
0.7294065398055046,637.2081462191794,92.58596243168002,32.69705257595602,30.10169246697874,1.700064154120508,13.404038329815272,8.584639068771617,701.0264985162219,701.0264999736065,940.0000000000001,316.92504152679334,310.46881515987684,320.6365554368649,0.7498908499710822
0.7281948806050204,636.8857791265443,92.63256898480303,32.698508677301135,30.263238631943914,1.7000323260430474,13.404038302521698,8.585157242079699,701.0257884276789,701.0257899141586,945.0000000000001,316.9470078199588,310.48169473808065,320.658711877585,0.7499009235703326
0.7269832214045362,636.5634120339092,92.67917553792604,32.699964778646255,30.424784796909087,1.700000497965587,13.404038275228123,8.585675415387783,701.0250783391359,701.0250798547108,950.0000000000001,316.9689741131243,310.49457431628446,320.6808683183051,0.7499109971695828
0.7257445301824027,636.2349516491568,92.72735567376611,32.69621377209349,30.588673205311824,1.7000004993785147,13.404037921718698,8.583125261804055,701.0253861505817,701.0253871889522,955.0000000000001,316.98924376307184,310.5063085809411,320.70113006895434,0.7499176460374811
0.7245058389602692,635.9064912644043,92.7755358096062,32.692462765540725,30.75256161371456,1.7000005007914425,13.404037568209274,8.580575108220325,701.0256939620273,701.0256945231937,960.0000000000001,317.0095134130193,310.51804284559773,320.7213918196035,0.7499242949053796
0.7232671477381358,635.5780308796518,92.82371594544627,32.688711758987964,30.916450022117296,1.7000005022043703,13.40403721469985,8.578024954636597,701.0260017734729,701.0260018574352,965.0000000000001,317.02978306296677,310.5297771102543,320.74165357025277,0.749930943773278
0.7220284565160023,635.2495704948993,92.87189608128634,32.684960752435195,31.080338430520033,1.700000503617298,13.404036861190425,8.575474801052868,701.0263095849186,701.0263091916765,970.0000000000001,317.0500527129143,310.54151137491095,320.761915320902,0.7499375926411763
0.7207897652938688,634.9211101101469,92.92007621712641,32.681209745882434,31.244226838922767,1.7000005050302258,13.404036507681,8.572924647469138,701.0266173963644,701.0266165259179,975.0000000000001,317.0703223628618,310.5532456395676,320.7821770715512,0.7499442415090748
0.7195510740717355,634.5926497253943,92.96825635296648,32.677458739329666,31.408115247325505,1.7000005064431534,13.404036154171578,8.57037449388541,701.02692520781,701.0269238601594,980.0000000000001,317.0905920128093,310.5649799042242,320.80243882220043,0.7499508903769732
0.718312382849602,634.2641893406418,93.01643648880656,32.673707732776904,31.572003655728242,1.7000005078560811,13.404035800662154,8.567824340301682,701.0272330192556,701.0272311944009,985.0000000000001,317.11086166275675,310.5767141688808,320.82270057284967,0.7499575392448715
0.7170736916274685,633.9357289558893,93.06461662464663,32.66995672622414,31.735892064130976,1.700000509269009,13.40403544715273,8.565274186717952,701.0275408307014,701.0275385286423,990.0000000000001,317.13113131270427,310.58844843353745,320.84296232349885,0.74996418811277
